date,trend,seasonality,demand,demand_proxy,tv_spend_raw,ooh_spend_raw,print_spend_raw,facebook_spend_raw,search_spend_raw,tv_spend_scaled,ooh_spend_scaled,print_spend_scaled,facebook_spend_scaled,search_spend_scaled,ooh_adstock,tv_adstock,print_adstock,facebook_adstock,search_adstock,ooh_saturated,tv_saturated,print_saturated,facebook_saturated,search_saturated,facebook_I,search_clicks_P,competitor_sales_B,competitor_sales_B_scaled,facebook_I_scaled,search_clicks_P_scaled,sales,ooh_sales,tv_sales,print_sales,facebook_sales,search_sales,epsilon
2024-05-06,4.170180773509688,0.16459677317873167,483706.23478563834,472163.5977789621,0.0,2032.8861318062593,0.0,10579.845219747569,4580.382066970127,0.0,0.7314981107962288,0.0,0.7015620380134958,0.8502770286594312,0.8143396051525196,0.018436871819649796,0.00045211855574951373,0.7350714994530343,0.8509603011308398,0.5446581361259818,0.009218174792489691,0.0005651481345188541,0.35183438020557956,0.8555336360934805,9494231.09880755,517723.77089737414,241231.67859253206,0.4964178696236339,0.6416794970091231,0.7511143190623472,417465.52622745663,0.32679488167558907,0.0073745398339917535,0.00016954444035565622,0.42220125624669547,1.711067272186961,-0.3334067710044499
2024-05-13,4.179471312491564,0.14970214963422054,493762.7959047253,416832.51352150115,0.0,2395.939855784408,0.0,11498.977579047176,5343.02018543489,0.0,0.8621365705960329,0.0,0.7625107908355877,0.9918489900874399,0.834385447136763,0.012905810273754854,0.0001356355667248541,0.7556484578884588,0.9848045556460341,0.5551458610387613,0.006452815572078794,0.00016954445678154443,0.3608164444459468,0.9009433531727808,12821499.62981346,431928.66799024807,302530.4672578809,0.6225613937963494,0.8665571069146069,0.6266426723630419,408607.5538128447,0.33308751662325675,0.005162252457663035,5.086333703446333e-05,0.4329797333351361,1.8018867063455617,-0.1117244721802568
2024-05-20,4.188745216627709,0.13262453164815977,497619.61377181025,504581.31288569444,0.0,2331.933295186948,0.0,9928.540085479912,4778.503767624432,0.0,0.8391049421033906,0.0,0.6583732249567039,0.8870552555589023,0.8362869951326914,0.0,0.0,0.6826903610402835,0.891942720559786,0.5561317166633366,0.0,0.0,0.3286777867111429,0.8711703236064474,9610661.567882909,689274.2659248916,330614.0811807986,0.6803531725390399,0.6495485960499287,1.0,406291.614419105,0.333679029998002,0.0,0.0,0.3944133440533715,1.7423406472128948,-0.05424752409729831
2024-05-27,4.198002574954226,0.11361294934623115,423754.1335172682,376943.93275933963,0.0,2065.5373236178607,0.0,8678.101332914803,3760.3941745736697,0.0,0.7432470645382714,0.0,0.5754551537146785,0.698058969447447,0.7974026317748034,0.0,0.0,0.6022642727615658,0.7077531569946945,0.5356619449389429,0.0,0.0,0.29234833027142554,0.7862868132439811,8811717.435080502,425137.95749610895,355297.4036006786,0.7311476718452743,0.5955509564370244,0.6167907007606681,322299.76604458404,0.32139716696336573,0.0,0.0,0.35081799632571065,1.5725736264879622,0.057500260540099726
2024-06-03,4.207243475715786,0.09294463440875347,475741.6702288928,538151.6523240012,0.0,2268.758710870303,0.0,15080.41291644695,3644.976938464666,0.0,0.8163726855569294,0.0,1.0,0.6766335461661608,0.8052322571228279,0.0,0.0,0.900571501967594,0.6781895267018342,0.5398360485862062,0.0,0.0,0.42213386458940466,0.7687580975400418,14795908.460626045,280898.3052284389,281919.5933810678,0.5801473702290247,1.0,0.4075276259610825,395457.3086294321,0.32390162915172366,0.0,0.0,0.5065606375072855,1.5375161950800835,0.5745380508981667
2024-06-10,4.216468006375431,0.07092097740850732,505567.1327621386,540588.4759805483,30031.096325784678,2413.7037087100466,0.0,9748.27986815919,4797.344720334005,0.6090186677381526,0.8685285788114764,0.0,0.6464199569447832,0.8905527867807039,0.8304074858425006,0.19388254310519978,0.0,0.7099561791787693,0.8799346237787982,0.5530784387604588,0.09663873665188784,0.0,0.34078295387391333,0.8667595395875736,10732836.785533596,418700.3355576967,251859.11513346445,0.5182875073013669,0.725392213265928,0.6074509904934147,435272.6079417508,0.3318470632562753,0.07731098932151027,0.0,0.408939544648696,1.7335190791751471,0.371068844824855
2024-06-17,4.225676253624243,0.04786313285751151,444696.4448465521,439372.9838014098,31903.69755358842,1777.734583275509,0.0,4023.1265616776186,4586.747325376287,0.6469942745088809,0.6396863399366676,0.0,0.2667782761631102,0.8514586403514487,0.7525430042340796,0.34168994812402986,0.0,0.37756981816467244,0.8528824395241466,0.5112401081844168,0.16920194608789857,0.0,0.1865736783401601,0.8563046111699598,3747030.2300094487,376729.5313641631,355904.5301634032,0.7323970453795385,0.25324772993701694,0.5465596932719585,342069.4561450598,0.30674406491065004,0.13536155687031887,0.0,0.2238884140081921,1.7126092223399196,-0.0065923720390680006
2024-06-24,4.234868303390846,0.024107336051065024,428920.5286128154,397284.6819270446,0.0,1663.850418451437,0.0,8798.921608281018,4230.593942692792,0.0,0.5987071379464429,0.0,0.5834668889394115,0.7853442779363836,0.6890943223228685,0.2391829636868209,0.0,0.5319887420506879,0.7887211860127628,0.4752425280870823,0.11902458739793553,0.0,0.259893669822879,0.8284208946120935,9713983.242635954,517259.75484504405,174154.0142646388,0.3583823039,0.656531720812291,0.7504411239711196,382820.4307572557,0.28514551685224937,0.09521966991834843,0.0,0.3118724037874548,1.656841789224187,-0.23852826188541945
2024-07-01,4.244044240850758,1.7145055188062946e-16,409776.2874699983,428349.9918145471,0.0,2259.5299933843035,0.0,11136.11094580927,4659.770580990201,0.0,0.8130518948345871,0.0,0.7384486756104697,0.8650142773918995,0.7392346275909658,0.16742807458077463,0.0,0.6868341143610324,0.8611996228234897,0.503830031755608,0.08351902682022487,0.0,0.33052458015487735,0.8595970849583712,11765646.503795745,406676.7668909795,322192.8487708836,0.6630235652630537,0.7951959513067923,0.5900071814595992,318364.0048052114,0.3022980190533648,0.0668152214561799,0.0,0.3966294961858528,1.7191941699167423,-0.24528971777426437
2024-07-08,4.253204150435603,-0.02410733605106398,412049.5943845027,448197.7537810109,0.0,1698.3641864955434,1390.9324040961112,6656.626740292186,3589.720618798347,0.0,0.6111263067949662,0.489975572254247,0.4414087848372081,0.6663760657609045,0.6862760868696344,0.11719965220654222,0.3430054051626056,0.5027614424412586,0.6761172436019557,0.47360459401642874,0.05853284202130331,0.4042817885682107,0.2462161212742815,0.767483676418529,7545622.767232511,477651.115284392,330220.7362233532,0.679543728825256,0.5099803629707804,0.6929768582662281,318516.943783026,0.2841627564098572,0.04682627361704265,0.1212845365704632,0.2954593455291378,1.534967352837058,0.21413569718111414
2024-07-15,4.262348115842175,-0.047863132857511176,425275.04887884,469906.8742342017,0.0,2114.9573874981365,0.0,13022.967674637986,3902.870851662265,0.0,0.7610300002365588,0.0,0.8635683748708843,0.7245075590796861,0.7156441477030019,0.08203975654457957,0.10290162154878167,0.7733689900714422,0.7220880432997676,0.49051107253232107,0.04099688664848203,0.12792231603775114,0.3684984458860732,0.794357694839525,13494601.238844164,595226.7142593738,302290.3395647898,0.6220672477599026,0.9120495219847541,0.8635556899265323,341892.2307438717,0.2943066435193926,0.032797509318785625,0.03837669481132534,0.44219813506328787,1.58871538967905,0.16007361800978837
2024-07-22,4.271476220041359,-0.07092097740850699,403534.1013035619,408734.30308923824,0.0,1956.197155436613,0.0,9777.39370362014,3983.524117810207,0.0,0.7039029393522439,0.0,0.6483505297760614,0.7394795894669489,0.71067881666508,0.05742782958120568,0.030870486464634504,0.6796059790840112,0.738610012160127,0.4876779102477074,0.028706025957596384,0.038568966376192886,0.327301500690939,0.8033241478363529,10029057.619064435,431189.40137431945,316448.2158145242,0.6512019899599918,0.6778264170634161,0.6255701433967433,313916.84285612183,0.2926067461486244,0.02296482076607711,0.011570689912857866,0.39276180082912676,1.6066482956727057,0.0799689142114858
2024-07-29,4.280588545286916,-0.09294463440875317,371149.53316629096,302263.06307428103,0.0,1959.193172675137,0.0,7506.1916493293,3403.4849687596243,0.0,0.7049810031530659,0.0,0.4977444378292137,0.6318043001679676,0.7076385255917903,0.04019948070684398,0.009261145939390352,0.5432040751964473,0.6371445857659122,0.4859380639640681,0.02009703402866123,0.01157591531810537,0.26511490398943016,0.7423602747057624,8225579.770300758,336473.79689705267,356672.36639421294,0.7339771348111684,0.5559361084309329,0.48815662143654925,268337.0237775757,0.2915628383784408,0.016077627222928985,0.003472774595431611,0.3181378847873162,1.4847205494115248,-0.20938812625638356
2024-08-05,4.289685173124128,-0.11361294934623145,344473.436478842,414580.8986415497,0.0,1953.924225873305,0.0,7627.634891950935,2742.7689313843293,0.0,0.7030850658592237,0.0,0.505797482748772,0.5091525953902659,0.7046866271090289,0.016962693711036796,0.0027783437818171054,0.5151475215396312,0.5155521948948948,0.4842451082223732,0.008481143497770682,0.003472915764724757,0.25202479256136234,0.6488606281964282,7513440.289685599,245578.7526810279,130883.47677103941,0.2693381610852214,0.5078052699285008,0.3562859732642158,308417.4086212889,0.2905470649334239,0.006784914798216546,0.001041874729417427,0.3024297510736348,1.2977212563928564,-0.0149068820442581
2024-08-12,4.298766184398315,-0.13262453164815896,376682.3459734299,401682.9668322579,0.0,2160.1597904518226,0.0,5314.441288615871,3593.1449839274433,0.0,0.7772952852649395,0.0,0.3524068815662104,0.6670117461396243,0.7346704047880515,0.0,0.0008335031345451316,0.39309302151613923,0.6594387685705433,0.5012714146440382,0.0,0.001041878541190981,0.19405411798286626,0.7570031297181363,6462819.125548599,350946.3460635782,334469.9616901106,0.6882879844141798,0.43679772301559266,0.5091534145593939,280498.68199968355,0.30076284878642295,0.0,0.00031256356235729427,0.2328649415794395,1.5140062594362727,-0.4687865172534183
2024-08-19,4.3078316592632175,-0.14970214963422032,364907.55895881134,338604.8771462995,0.0,1773.6216925922715,0.0,10355.704583439792,3556.7948588663276,0.0,0.6382063889853438,0.0,0.6866990075680015,0.6602639081041809,0.6963547061761692,0.0,0.0002500509403635395,0.613298692470905,0.6602226511228574,0.4794470458297345,0.0,0.00031256366527569675,0.2973858214182214,0.7575046966289796,14096804.905515805,334686.5009401217,270370.9051805768,0.5563819376503334,0.9527502108457448,0.4855636101414986,288555.05219233717,0.2876682274978407,0.0,9.376909958270903e-05,0.35686298570186564,1.5150093932579591,0.059653370438118976
2024-08-26,4.31688167718925,-0.16459677317873112,374245.071543733,331160.9778808999,0.0,1936.5278645678848,0.0,7891.714127620376,3792.9805929430554,0.0,0.6968252930020314,0.0,0.5233088889106969,0.7041081335959092,0.6957487370919171,0.0,7.501528210906183e-05,0.5458038776837119,0.7019138594662856,0.4790969631025382,0.0,9.376910236152528e-05,0.26632302346177017,0.7829199572203335,6992477.816654913,429047.3702640902,282090.3054985824,0.5804986696362584,0.47259536886584974,0.6224624818806777,294609.7858709191,0.2874581778615229,0.0,2.813073070845758e-05,0.31958762815412417,1.565839914440667,-0.08842139681205824
2024-09-02,4.325916316971627,-0.17709120513064194,383755.82137119607,391050.735878368,0.0,1683.9392225334475,0.0,6945.398451119503,3321.6223879114345,0.0,0.6059357387048581,0.0,0.4605575782042901,0.6166077792262038,0.6597880693596989,0.0,0.0,0.4818693722180385,0.6208730832363611,0.45805025474460026,0.0,0.0,0.23637840505102298,0.7312039018385577,4115559.3206009287,373821.0987893782,245679.39243269223,0.5055705839027452,0.2781552299781389,0.5423401355159725,314203.5585240172,0.27483015284676016,0.0,0.0,0.28365408606122755,1.4624078036771153,-0.23292936772943168
2024-09-09,4.33493565673837,-0.18700324853708303,345791.03258035245,411599.0736267084,0.0,1930.256646681868,0.0,8313.365837493322,2888.006928622509,0.0,0.6945687061896963,0.0,0.5512691120298587,0.5361137813643903,0.673246178376149,0.0,0.0,0.5339156030409361,0.5403517464509977,0.4659891278226272,0.0,0.0,0.26079180051497797,0.6698812176053504,7305347.445713088,197661.01553992604,237977.63472563273,0.4897215454364754,0.49374105450527933,0.2867668580005635,277106.9495649653,0.2795934766935763,0.0,0.0,0.31295016061797354,1.3397624352107007,0.1301962595992013
2024-09-16,4.34393977395819,-0.19418836348521035,396226.026150413,395588.94012295856,0.0,1729.957080443733,0.0,6401.263807470947,3832.6321112669757,0.0,0.6224944507731793,0.0,0.4244753670166167,0.7114688241866397,0.6523892039097328,0.0,0.0,0.45183286393568856,0.7029129702988183,0.45365424421645434,0.0,0.0,0.22214985059572867,0.7834993153057489,5919679.784206111,387319.94878040516,368755.447097524,0.7588422653621185,0.40008897053933495,0.5619242846106929,290066.10945774877,0.27219254652987257,0.0,0.0,0.2665798207148744,1.5669986306114978,-0.5558006294772145
2024-09-23,4.3529287454482475,-0.1985417748196108,337624.89895068447,334375.4984779686,0.0,2035.4768139572789,0.0,8918.469176277347,3629.2335126457924,0.0,0.7324303219365844,0.0,0.5913942294345744,0.6737110228634166,0.6845932187972551,0.0,0.0,0.5565049598130185,0.6751711202367419,0.47262496003255483,0.0,0.0,0.2712869407882418,0.7668998000663979,7168038.0064595435,332922.57953576546,196037.82876428775,0.4034158444222804,0.4844608241213902,0.48300451067767436,282861.9482371135,0.2835749760195329,0.0,0.0,0.32554432894589014,1.5337996001327958,0.22540080656733644
2024-09-30,4.361902647381804,-0.2,340658.37707622437,360948.2894492999,35316.81395005142,828.2181541574909,0.0,6282.401431798017,2864.3568352248253,0.7162109150890124,0.2980196507883319,0.0,0.4165934624340641,0.531723507616986,0.5271958839654987,0.22800745030177494,0.0,0.45157031590422825,0.5388958882488114,0.3760035099741241,0.11351238293952687,0.0,0.22202505138693843,0.6686756231421027,6516189.308871915,206367.1478548781,293581.2315371878,0.6041452365273443,0.44040481368294443,0.2993977260676745,255301.5437833171,0.22560210598447444,0.0908099063516215,0.0,0.2664300616643261,1.3373512462842054,0.32556549281980784
2024-10-07,4.370861555295747,-0.19854177481961086,305336.0722823788,290956.05802329193,0.0,1335.0099401165126,0.0,6679.173308688719,3187.475477035709,0.0,0.48037970932573837,0.0,0.44290387442934676,0.591705481750678,0.5064405198693251,0.15960521521124246,0.0,0.4450715204697639,0.5890650020727902,0.3625601617653473,0.07963363156928487,0.0,0.21893361370109607,0.7082169915440545,8429535.604950493,291639.57951504027,265686.1168878235,0.5467413604363658,0.5697207188989206,0.42311108064321595,229391.2555577922,0.21753609705920837,0.0637069052554279,0.0,0.26272033644131526,1.416433983088109,-0.2914112068023779
2024-10-14,4.37980554409801,-0.1941883634852106,312421.6202525119,282553.9337295452,0.0,1056.8219014612566,0.0,7302.403834650217,2595.933512970135,0.0,0.38027866503280516,0.0,0.48423102703547943,0.48189487290211264,0.45421329689316925,0.11172365064786971,0.0,0.4744388332965393,0.4872533793540274,0.3280664636576944,0.05580379134271574,0.0,0.23286765832614464,0.6236034714136364,6474250.434297732,364475.7003771139,169366.659877431,0.34853066136326133,0.4375703223311097,0.5287818193648185,265905.78502908896,0.19683987819461662,0.0446430330741726,0.0,0.2794411899913736,1.2472069428272727,0.21256156135984264
2024-10-21,4.388734688074886,-0.18700324853708292,380179.93443591957,409680.0553134312,0.0,2093.8383226625533,0.0,4748.512677010977,3613.113460983644,0.0,0.753430678372286,0.0,0.31487948661088516,0.6707185848028522,0.5742870474491284,0.07820655545350878,0.0,0.3547669379606885,0.6615453245291719,0.40591890996505453,0.03908335940746339,0.0,0.17554613932819002,0.7583489852339371,5117604.395884979,295453.78092545015,249020.3992672763,0.5124458645661264,0.34587970110139776,0.42864472900203265,308942.15508440975,0.24355134597903272,0.03126668752597071,0.0,0.21065536719382802,1.5166979704678742,0.04000845888656829
2024-10-28,4.397649060898216,-0.1770912051306418,385989.4817735877,426827.78131985373,0.0,1984.7608859323468,1677.3175690597436,8528.49951384105,3887.81250438776,0.0,0.7141810924509406,0.5908587889188052,0.565534880317483,0.7217122100040232,0.6309843315116848,0.05474458881745615,0.4136282903952964,0.5128440961164981,0.7187038657341811,0.44081204278027775,0.027365460294775476,0.4754086590099234,0.2509459199289895,0.7924770061291079,8266293.368976246,402181.98990886007,275969.4961918384,0.5679029809847745,0.5586877879769258,0.583486153177645,308049.0484697771,0.2644872256681666,0.021892368235820383,0.14262259770297703,0.3011351039147874,1.5849540122582157,-0.3487735530517451
2024-11-04,4.406548735632486,-0.1645967731787313,357319.59791345027,395765.57005267264,0.0,1362.07581157562,0.0,7287.008775243367,3509.5849170536294,0.0,0.4901188843486892,0.0,0.4832101624549043,0.6515001131934566,0.57324109873766,0.0383212121722193,0.12408848711858893,0.4906178669855513,0.6548603008247748,0.4052634957173547,0.01915826162679319,0.15387851393641105,0.24050395041980466,0.7540557132851181,8390208.752735035,385399.37993163406,356044.1870805669,0.7326844379380164,0.5670627643488427,0.5591379208311108,255201.60157156573,0.2431580974304128,0.015326609301434552,0.046163554180923314,0.28860474050376556,1.5081114265702362,0.1437432676544509
2024-11-11,4.415433784741817,-0.1497021496342201,323130.870332174,311025.4156000379,0.0,1679.494898295358,0.0,9317.476680950569,3411.015312812588,0.0,0.604336527252203,0.0,0.6178528885498071,0.6332021919753584,0.5855551927644767,0.026824848520553512,0.03722654613557668,0.5860463462226198,0.6342850974149249,0.4129532299054666,0.01341162005050952,0.04649962505914657,0.28491496126615956,0.7404286943734951,9975408.930231564,437418.4598325948,335029.6355348881,0.6894397075184152,0.6742005032524704,0.6346072694962025,227996.0347157082,0.24777193794327995,0.010729296040407616,0.013949887517743972,0.34189795351939145,1.4808573887469902,0.23434618772840995
2024-11-18,4.424304280096842,-0.1326245316481592,376640.5014746595,434415.6856154095,0.0,1770.7195310230409,0.0,4772.797145713312,3645.2840273825054,0.0,0.6371620974867189,0.0,0.3164898184258615,0.6766905524701715,0.6055469643802778,0.018777393964387455,0.011167963840673005,0.38387580429573076,0.6745702797175199,0.4253127025096094,0.009388421128120928,0.013959048031288942,0.18961511729257124,0.766528345929239,4883876.178240102,327273.254150328,162812.44206999367,0.3350430843584473,0.3300828868492104,0.4748084620730496,331559.57344339736,0.2551876215057656,0.007510736902496743,0.004187714409386682,0.22753814075108547,1.533056691858478,-0.3430504967081329
2024-11-25,4.433160292981496,-0.11361294934623117,381156.14603079576,346626.6745130434,0.0,2037.0944994857905,0.0,6852.005084025896,3440.73418125392,0.0,0.7330124174555879,0.0,0.45436455367564804,0.6387190398679473,0.659505553898712,0.0,0.003350389152201901,0.43674279859309995,0.6405116018643966,0.4578828078341079,0.0,0.004187961955737778,0.214965263529063,0.7446189734071382,7294577.068237641,327682.92871080793,287133.3015076445,0.590876383500148,0.4930131250574791,0.4754028184573406,299024.51140013774,0.2747296847004647,0.0,0.0012563885867213332,0.2579583162348756,1.4892379468142765,0.04564536703405729
2024-12-02,4.442001894099691,-0.09294463440875413,387523.3539962514,389797.8467031501,0.0,1590.686057438112,991.2440621947575,11355.041459567301,3682.5700682920133,0.0,0.5723802369845542,0.3491797122471385,0.7529662166732386,0.6836121287953495,0.6252840884623789,0.0,0.24544695314754383,0.6739139105892562,0.6814571024522125,0.4373611112033394,0.0,0.29753106751041436,0.3247579890410856,0.7707552678597545,12334913.069551077,360474.71143942105,335040.02496188774,0.6894610873688888,0.8336705449601816,0.5229771794188832,291851.87739750626,0.26241666672200364,0.0,0.0892593202531243,0.38970958684930274,1.541510535719509,0.009572362380839429
2024-12-09,4.450829153581909,-0.07092097740850734,413053.4842593289,316779.838279358,0.0,2129.837418612929,0.0,10681.589974812483,3834.050374666717,0.0,0.7663843161909838,0.0,0.7083088529467891,0.711732102832778,0.6843625306382743,0.0,0.07363408594426316,0.699712681763745,0.7102183528222789,0.47249058028986146,0.0,0.09178356176945017,0.3362481338768811,0.7876943583829423,9289202.378294623,345847.62744843995,437793.76126158325,0.9009125483352703,0.627822374206658,0.5017561869720609,286104.9467531235,0.2834943481739169,0.0,0.02753506853083505,0.4034977606522573,1.5753887167658847,-0.09555593840803217
2024-12-16,4.459642140991689,-0.047863132857512224,399907.0194932285,362030.5230439746,0.0,1821.4338481702362,0.0,9576.761963152907,3064.260002150023,0.0,0.6554107473265072,0.0,0.6350464019926357,0.5688324361534219,0.6721120239795488,0.0,0.022090225783278947,0.6512166360108924,0.5759017319830839,0.4653229558351498,0.0,0.02760576643531091,0.3145691528435809,0.6982373084826461,7710938.423835556,302433.92911366076,266640.97875406605,0.5487063199980229,0.521153428622205,0.43877153705694305,323712.054120108,0.27919377350108987,0.0,0.008281729930593272,0.3774829834122971,1.3964746169652922,-0.1663135246629023
2024-12-23,4.468440925332023,-0.024107336051065048,433665.41126852605,437873.993375847,0.0,1937.734973300239,0.0,13402.434707426313,3851.515233499473,0.0,0.6972596497244408,0.0,0.8887312822057674,0.7149741835276087,0.6820554460637406,0.0,0.006599929582850849,0.8293563194027785,0.7080205609501325,0.4711454563716432,0.0,0.008249724817774818,0.39243761949365363,0.7864398883705594,12384538.040183937,505206.66756995063,281461.3131250243,0.579204299610261,0.837024510738283,0.7329544893019431,355519.77431085974,0.2826872738229859,0.0,0.0024749174453324455,0.47092514339238434,1.572879776741119,-0.09246698828434363
2024-12-30,4.477225575051661,5.145992478965238e-16,438288.4086984633,479805.62680122943,0.0,1906.4491686856843,0.0,9255.447536948473,3909.5889895224495,0.0,0.6860020064102269,0.0,0.6137396627153576,0.725754677379942,0.6849725858287368,0.0,0.0019799788748552545,0.6676453207015899,0.7248679715612072,0.47284589994072573,0.0,0.002474968540102584,0.3219514135501443,0.7958912791262924,6506302.998928741,300697.1735318901,395789.11572390154,0.8144734173978572,0.4397366350462975,0.4362518498037997,323211.38934749906,0.28370753996443543,0.0,0.0007424905620307752,0.3863416962601731,1.5917825582525849,-0.1492432905516882
